x,y,z,cluster
-1.21456,3.16001,-10.1221,1
0.333322,-9.34169,-9.10713,1
0.785324,-10.8458,-7.79141,1
8.20711,-5.25767,4.55385,1
8.182,-5.8123,-7.99967,1
-1.15837,-1.75224,4.13929,1
-8.94134,-2.559,-5.10226,1
8.10597,-3.88601,3.68296,1
-7.97916,3.95095,-0.57114,1
4.69283,-7.50885,-3.66377,1
-3.07656,7.44387,-3.06845,1
-4.65815,5.14405,1.60935,1
6.65339,-5.46377,-9.18824,1
-0.382692,1.54858,9.55475,1
3.66698,-8.90364,-2.92196,1
-5.4334,7.59754,-0.342596,1
1.02973,-0.500311,1.47309,1
-6.83103,-10.2034,4.77081,1
0.67658,-8.49585,-11.5161,1
-5.15471,4.76339,-0.581845,1
-3.09453,4.27339,-0.71151,1
5.50112,-3.82993,2.97227,1
1.11647,1.35885,7.43754,1
-0.775788,3.65677,7.75099,1
-0.554586,-0.891637,-6.97514,1
-12.3654,-6.88972,0.148534,1
0.545967,2.99042,2.67617,1
-2.01306,7.63877,-1.40634,1
8.60679,-9.11138,-2.04107,1
-1.50013,-0.799568,5.82681,1
1.69177,-9.84833,-12.764,1
4.8191,-6.21992,-9.52504,1
-2.16161,5.4602,10.346,1
-6.42429,-7.59896,4.61204,1
-0.344552,-2.75595,4.0373,1
0.640715,-2.14221,-5.36583,1
-2.6505,5.56855,-1.35759,1
4.11645,-9.16238,-0.374882,1
7.71338,-5.96078,-9.80567,1
-7.00757,1.47336,3.43368,1
-4.68981,4.12405,-4.38581,1
7.48841,-4.96138,-9.64599,1
-2.93014,6.1199,-0.722494,1
-5.11806,-4.77411,2.34365,1
-6.03697,-4.83625,-9.8701,1
4.6514,-6.87827,-1.08086,1
-4.25449,4.98868,-1.68209,1
4.8553,-6.87454,-2.06128,1
-10.4079,-0.97563,6.36835,1
-5.52918,1.4298,-1.16087,1
7.2971,-6.51589,-9.45465,1
-8.90912,-9.75527,4.87045,1
-4.10357,4.64775,-1.15197,1
7.14808,-4.5057,-0.714598,1
0.459498,4.16673,6.91759,1
-5.49322,8.06999,-0.379389,1
-7.21667,-1.01322,-1.4193,1
-2.04242,-2.60641,-4.93831,1
0.0435543,-1.99799,-5.23846,1
0.384336,0.442181,-4.55373,1
7.88239,-4.93621,-8.80476,1
-6.01839,-6.08169,2.83485,1
8.53766,-6.39873,-9.46904,1
-8.63151,5.6804,5.87888,1
-4.89943,4.39334,-0.665053,1
-0.764302,3.77402,4.34198,1
-2.78358,6.78672,-1.61207,1
-6.16234,-4.58846,9.49407,1
-9.61225,-0.517092,6.559,1
2.20667,2.88494,4.43309,1
-2.06253,2.38003,0.537175,1
-2.76661,4.31981,7.3265,1
-3.59712,6.75359,-1.88267,1
-4.13022,2.27977,12.9066,1
-0.667861,-4.54621,2.29648,1
7.0157,-7.1399,-4.99857,1
1.34669,1.73997,-1.82113,1
3.49547,-9.07995,-1.48227,1
1.32679,2.20417,0.930872,1
7.68871,-5.97316,4.00774,1
-3.92873,-4.16459,6.33337,1
7.86403,-5.81332,-10.136,1
-9.85252,6.31181,5.29458,1
-10.0535,-0.777811,6.00203,1
-9.20468,6.22,4.93033,1
-3.97645,7.20563,7.82983,1
-7.55146,3.67712,-4.44816,1
8.38612,-6.38778,-8.01952,1
1.08874,-11.0696,-2.20554,1
-5.60571,8.21018,2.80813,1
-6.93177,-8.58143,3.07714,1
1.02589,5.40965,8.23021,1
7.1137,-5.13589,-11.2266,1
-9.28511,5.16333,5.41465,1
1.76204,-0.126395,-5.84919,1
7.03164,-5.98575,-9.9664,1
0.359598,5.89612,0.171354,1
-1.77079,7.46666,-1.9756,1
-5.63332,3.8001,-0.526471,1
-8.50911,-3.89983,-5.99794,1
-0.0760074,-1.07034,-6.90379,1
-6.35165,4.25069,-1.62117,1
4.88603,-8.54004,0.720075,1
-8.27899,-7.25161,4.34428,1
0.18315,8.65301,5.85426,1
-6.43358,1.37263,3.66345,1
5.31983,-8.43936,-0.632396,1
-3.04894,4.24992,1.9627,1
-7.24005,2.79532,-1.32381,1
6.12823,-4.99684,-6.48631,1
-0.657496,-10.8291,-11.2752,1
5.82848,-6.07358,-8.78298,1
-5.73781,-9.94241,14.9478,1
0.957212,-10.0062,-9.81473,1
-5.2386,2.16609,1.3775,1
1.34861,-1.22793,-5.00834,1
-4.28799,9.8066,11.7328,1
5.56377,-9.6855,-0.583553,1
1.19912,-7.84516,-11.417,1
-2.57767,6.25193,-1.8276,1
-0.885594,-0.013655,-5.66231,1
1.23013,-6.93568,-0.250216,1
-2.02839,6.52513,-1.11387,1
-1.02985,0.428387,-11.1978,1
7.2284,-5.39759,-8.03417,1
-4.75231,-1.59965,-9.17433,1
-3.32623,2.74647,2.96798,1
-1.41593,-0.59741,-7.84077,1
-12.0598,-11.4605,11.0872,1
5.8422,0.070666,3.12019,1
-6.00861,-2.41346,5.21557,1
-9.95431,-8.74397,3.01518,1
-8.66237,5.6913,4.49757,1
1.30248,-12.0902,-6.73324,1
-8.41482,-1.65078,5.95472,1
7.24777,-6.4837,-9.87916,1
0.60523,-0.121784,-5.05243,1
-7.78556,6.33034,0.347187,1
5.1756,2.90085,3.28436,1
-5.2316,3.85902,-2.53432,1
5.29941,-4.89304,-8.86203,1
6.14227,-5.64224,-9.68033,1
-1.8339,-8.58106,-8.32061,1
0.968626,-12.0819,-8.2388,1
-4.07558,1.67069,2.20479,1
7.63613,-5.21895,-9.21696,1
-4.8392,-4.76362,1.47565,1
7.11552,-7.87779,-9.59842,1
2.00574,-6.38582,-1.32349,1
6.48116,-6.20678,-9.43914,1
-8.34889,5.84695,5.17996,1
7.24835,-5.26426,-10.8287,1
3.82489,-8.02095,-1.50942,1
5.63579,0.669919,-2.41374,1
2.58248,-8.3068,-2.31165,1
-2.05402,7.81083,-2.37177,1
9.37333,-6.63845,-3.13943,1
7.12859,-3.8699,3.09603,1
-9.82803,-0.530496,-5.41781,1
-1.66037,4.73645,-0.493827,1
0.553571,-1.80763,-7.58126,1
-5.76544,3.79303,6.7409,1
-0.972954,3.2417,10.7411,1
-0.969953,3.94137,0.723212,1
7.80318,-4.73612,-9.89416,1
-3.21607,4.94484,-1.41133,1
-0.930032,-0.42354,-3.90356,1
8.40215,-5.81996,-9.20991,1
-6.25166,-6.25515,7.91068,1
2.2272,-6.75169,0.752717,1
-5.15047,2.23376,-1.86185,1
6.10144,-10.3041,4.11946,1
6.8507,-6.70837,-9.93889,1
4.77642,-7.79293,-1.05987,1
-1.91331,-2.94308,6.78429,1
-7.93246,5.02574,5.65333,1
-8.71736,3.18855,-0.0417669,1
5.49329,-5.04138,-8.14179,1
-9.36217,0.379077,0.897635,1
7.11278,-6.53933,-9.97483,1
1.02983,0.0687981,-5.51063,1
-2.98795,-0.217674,10.1185,1
3.80769,-9.06745,-1.1558,1
-9.60355,6.98867,5.55579,1
-6.05215,3.18511,-1.18663,1
-7.82578,3.56615,0.143058,1
6.87102,-6.04321,-10.1377,1
-8.84314,1.6057,-0.706618,1
-9.40411,-1.00205,6.34356,1
-10.7955,-0.851466,7.12897,1
-3.57716,0.448273,2.43225,1
0.00735407,-0.667391,-4.30514,1
-4.05272,0.715208,13.0425,1
5.30371,-5.94439,-6.81175,1
4.84405,2.64521,-2.50735,1
-8.86394,5.47514,4.9671,1
2.82444,-7.41055,-0.314861,1
-2.53048,8.22283,-2.68569,1
2.44527,-6.54514,-0.231338,1
-9.54942,5.85588,5.4683,1
-8.5477,6.33296,5.20895,1
7.373,-4.69468,2.72475,1
-3.50582,-0.888697,0.633967,1
2.2998,-9.57563,-1.86029,1
-3.77208,3.51326,-2.40061,1
7.20787,-6.75596,-9.66257,1
7.48654,-3.96094,-10.4038,1
6.15415,-4.35081,-6.1095,1
-5.30763,4.0828,-2.72969,1
5.76387,-6.54594,-10.1223,1
3.04021,-7.06234,1.31641,1
-2.51718,6.5391,-1.38821,1
-6.05015,-5.03264,-4.54404,1
-1.3963,-3.03796,-12.0023,1
3.17239,-9.43261,-0.175,1
-0.852906,-9.31473,8.75735,1
0.745682,-0.306142,-3.81365,1
-3.37995,7.9926,-1.94279,1
3.5776,-4.77809,4.42342,1
-8.31953,-1.21974,5.49928,1
6.36691,-7.15166,-9.79303,1
-0.884639,10.7066,12.091,1
-9.00006,-2.3907,-0.513338,1
1.25379,-2.9481,1.0216,1
-9.04198,-1.8315,5.87735,1
-6.35764,1.03912,-0.353351,1
3.79175,2.99311,3.28929,1
0.344871,-1.84931,-6.59097,1
-11.1498,-1.23755,5.50339,1
3.83211,-8.63582,-2.07491,1
1.00246,-1.01369,-5.31388,1
-4.59872,-1.04406,1.14843,1
-8.88431,5.39557,4.98761,1
-2.24581,5.87879,5.02734,1
-2.13653,7.2667,2.46203,1
0.820282,-0.112643,-8.8865,1
-1.03419,-3.51697,-2.50964,1
-8.6624,-3.80978,3.42067,1
6.12746,-6.04634,2.33278,1
7.51919,-4.2814,3.49981,1
-2.1336,-0.249363,-8.26209,1
-1.5174,1.80244,2.00866,1
-10.023,-5.16099,3.09436,1
-10.5803,-1.49981,5.87989,1
-1.75061,5.64504,2.07191,1
-4.62828,0.469676,2.1144,1
-3.25543,8.40261,7.76907,1
-6.69936,5.64407,-2.42345,1
8.67186,-6.3758,-10.9263,1
-8.08348,13.1407,7.51411,1
5.31914,-4.56369,2.24337,1
4.06807,-7.49555,-2.12669,1
-3.22251,6.66391,-1.26965,1
6.83835,-4.16156,1.28248,1
7.18904,-4.20832,-9.10354,1
6.46908,-7.1915,3.3826,1
4.15395,-13.4129,-10.4932,1
-8.45287,6.09166,5.63174,1
-2.79941,6.87489,-0.764163,1
-4.46662,8.68778,0.99156,1
0.389032,-0.822508,-2.7619,1
-5.92061,6.85296,-1.33209,1
-3.43628,8.62962,6.81796,1
4.20487,-7.44195,-1.94498,1
-6.45077,5.15051,-2.06703,1
5.90461,-5.06331,3.60082,1
-7.43198,-11.7089,9.48649,1
-9.45521,-8.03519,-2.7028,1
-7.95655,6.12281,-4.14729,1
-8.22885,6.32524,5.06859,1
-4.15998,0.673928,3.33333,1
-8.75565,-1.83097,-5.69813,1
3.60884,7.56129,3.3481,1
-6.02572,3.70341,-0.339456,1
1.75202,-1.04034,1.83685,1
5.74262,-5.23514,3.45172,1
-8.40571,6.60388,6.00149,1
-1.59092,12.4033,7.48574,1
-7.71791,0.243497,-1.79014,1
-7.55501,0.952223,-0.156142,1
-2.32266,-0.757481,-9.97205,1
-3.64579,7.96631,-3.37426,1
7.66027,-8.88684,-2.22693,1
-3.41862,7.0044,-3.00163,1
-6.10837,1.22023,-3.18412,1
2.42497,-7.34846,-2.60367,1
-1.31927,-2.60898,-9.06702,1
-1.95117,-3.48321,-5.903,1
6.77577,-4.08701,4.90687,1
3.44778,0.0113846,0.264603,1
-7.36977,-10.4004,4.48059,1
8.21238,-5.12195,-9.74301,1
0.119575,0.0863723,1.41838,1
-2.96668,-6.77072,7.3284,1
8.20014,-6.28567,-9.05015,1
-0.204764,-2.44926,2.72627,1
-3.19829,0.716947,1.70596,1
-12.9405,-2.00876,1.6466,1
-9.61272,-0.300389,6.00461,1
0.190523,3.98429,6.86914,1
6.56183,-7.31967,-9.56479,1
-5.48851,4.68151,-4.25247,1
4.65786,5.42554,6.32362,1
5.94801,-6.88631,-10.5308,1
7.03106,-5.77978,-9.53765,1
-3.77959,4.34261,-0.0536163,1
6.75559,-5.16504,4.60358,1
9.02367,-3.90364,-0.542702,1
0.779125,-0.71586,-4.69277,1
-9.28263,-5.2623,-7.73076,1
5.91458,-4.91842,4.59833,1
6.36413,-5.01841,3.17628,1
6.85458,-5.80858,-10.1473,1
-11.2192,-2.82761,1.02536,1
4.99814,7.918,7.27672,1
-9.09517,-3.88849,8.94564,1
-3.14187,4.23142,-3.54043,1
-3.15197,6.47396,-1.45729,1
-6.54118,6.95936,-1.07569,1
-9.21681,-3.91696,1.2054,1
3.8558,-8.6534,-8.86921,1
-6.34443,0.563227,-6.02665,1
-0.408729,-0.944373,-9.59286,1
-1.9422,11.0083,-0.0702427,1
-1.39795,-1.72165,-5.2781,1
-3.97875,-9.23422,4.76528,1
0.860256,-1.2108,-5.28979,1
6.25524,-5.54225,4.77163,1
6.66056,-4.63886,-1.49121,1
4.26858,2.81834,5.5077,1
4.84648,-8.57516,0.507831,1
5.80398,-3.22804,3.29414,1
-11.9273,-8.56584,1.48595,1
-11.3788,-12.973,1.51096,1
6.99651,-4.42731,-11.1035,1
-2.90439,-1.65952,1.48434,1
7.80433,-6.19458,-7.45329,1
-2.60485,5.93704,-1.98428,1
-4.261,-1.47733,0.216551,1
-1.45295,2.08947,9.07424,1
-3.01933,2.8487,3.26005,1
0.305045,-1.76666,-5.62529,1
-2.00838,8.14665,-1.85422,1
-8.83561,5.07667,1.79734,1
-5.29269,6.25014,-0.340598,1
6.34782,-6.14114,-5.25118,1
-0.30413,5.35421,6.92522,1
5.94889,-5.37642,-8.15106,1
-4.09241,4.20725,0.345251,1
-7.24944,6.7809,-2.60993,1
-8.52119,5.88455,5.03721,1
-0.0885668,-1.1537,-8.57802,1
-5.83841,0.0511265,-4.06374,1
6.95428,-6.01577,-10.3763,1
1.07544,4.23506,9.34398,1
1.79882,7.50903,2.74523,1
-9.25342,8.97982,10.5525,1
6.72728,-5.53817,-7.63959,1
4.08496,-7.45275,7.40939,1
-2.23736,8.02555,-1.77451,1
-0.975716,5.22478,5.23649,1
-7.73625,5.17329,8.73476,1
-1.77905,-3.28405,7.91807,1
-8.11045,6.39793,5.4539,1
1.95069,-5.37364,1.04988,1
-1.04918,13.8049,13.277,1
6.08612,-3.13104,-9.36416,1
-3.68309,7.05776,-2.18364,1
-2.72246,6.15044,-2.47566,1
-9.51472,-6.78333,3.42475,1
-2.67307,6.95452,-2.98829,1
-6.85517,1.85095,3.29979,1
-1.7366,-1.0554,-0.831229,1
6.88371,-4.55286,3.30301,1
-0.463167,3.36372,-1.37741,1
3.85881,-5.66963,-0.911445,1
1.70341,-11.5401,-9.22688,1
7.09228,-6.16262,-9.02256,1
7.28585,-4.30637,-1.72315,1
-7.60645,5.77501,-3.42186,1
7.23998,-5.71213,-9.10039,1
-8.72207,4.75855,5.50761,1
6.4158,-3.96102,-9.08933,1
-9.83306,-0.919643,7.3472,1
7.79635,-4.30793,-7.57779,1
0.839275,0.0323015,-6.56186,1
-0.189349,-0.631302,-3.79568,1
-2.45353,5.51803,5.1419,1
-1.56627,-0.796526,6.92426,1
1.06866,-1.11634,-3.82293,1
8.02552,-7.52864,-9.61997,1
-2.7434,7.84086,-2.04849,1
-8.23179,-7.84044,1.87508,1
-7.25501,5.78879,5.03409,1
-6.83555,-7.01113,-6.10894,1
6.95331,-6.63377,-9.6335,1
7.53294,-5.70158,-9.11573,1
-2.49614,9.06489,1.02498,1
6.80121,-5.37935,-7.50839,1
-4.58822,8.95425,7.65931,1
-8.56916,-8.07088,4.57518,1
7.44618,-9.2902,3.27013,1
-8.81154,6.63037,5.82241,1
-8.80496,-0.412269,6.58335,1
7.56885,-5.1083,-9.2404,1
4.11443,10.6382,10.1935,1
-0.0483724,-1.44898,-4.74416,1
0.476724,-1.15469,-9.30642,1
-6.77955,-2.08841,-2.59463,1
6.85469,-6.24576,-9.35264,1
6.36459,-4.16898,-9.2385,1
-4.04677,7.2414,3.09755,1
-0.426459,4.26961,1.09698,1
2.42497,-3.03914,-9.23002,1
-4.60821,7.28852,1.91814,1
-8.95222,5.65021,6.11478,1
3.14628,-7.30276,-1.53382,1
-8.88461,5.97747,4.99587,1
7.21043,-10.8723,1.12126,1
0.831917,-9.62325,-8.08926,1
-7.70384,-0.0654769,-3.0194,1
7.18871,-6.71075,1.04533,1
-3.49111,3.96863,-0.993022,1
7.02957,-6.29382,-0.605437,1
-2.59577,7.30026,-0.579209,1
7.21373,-6.57775,0.0390219,1
2.77313,-10.2273,-10.7212,1
-1.67027,4.43238,-0.0284798,1
1.44456,-8.64008,-9.21703,1
-0.870364,8.49357,2.45106,1
-10.3163,4.45719,3.13294,1
-0.610703,8.44293,8.32203,1
-1.40832,6.22716,6.69408,1
5.53013,-5.54395,-9.43628,1
6.25553,-4.47366,4.47639,1
-4.02395,6.65397,9.75449,1
-0.0470229,-7.86081,-9.32569,1
-7.96432,3.41328,2.28851,1
0.361274,-10.0477,-7.29835,1
-6.32702,1.51097,5.19364,1
7.53818,-5.11827,-9.94971,1
-7.29183,2.22514,3.03106,1
4.97771,-4.70143,-8.69356,1
7.82149,-5.92858,-9.54642,1
-2.33808,14.7509,10.774,1
-4.60657,7.6073,4.67195,1
6.46175,-5.71121,-9.57125,1
-2.29733,0.73765,0.571351,1
2.11599,-0.673753,-5.50218,1
-6.08476,8.927,8.92776,1
-5.44815,3.7557,-2.96353,1
-0.0579565,-0.0685517,-4.67373,1
5.96284,-5.20001,-7.85992,1
-9.04846,5.34796,5.34076,1
-8.60247,5.55879,5.51456,1
-6.40678,4.22445,9.12221,1
8.26412,-4.38828,-8.74993,1
5.02652,-4.63575,-7.21128,1
-1.47883,-0.352164,-10.6553,1
0.141149,0.578927,-6.1597,1
5.24437,1.87657,7.63765,1
-6.00988,4.06239,1.09601,1
-13.6528,-5.72414,-2.84113,1
-8.54002,-0.488558,-3.75168,1
-8.44653,-10.6423,1.54892,1
-2.86513,8.1661,-1.22142,1
4.24428,10.0554,-0.270275,1
1.85574,-6.96791,0.939714,1
0.17515,-0.869072,-5.48594,1
-3.31147,0.878443,1.71735,1
-1.79662,3.7892,4.38774,1
-0.565072,0.440906,-5.63073,1
-5.54012,3.10052,-1.6079,1
-8.62968,4.50911,-2.42963,1
-2.21486,8.18019,3.35711,1
0.878734,-8.26895,-7.37714,1
0.298985,-1.61035,-5.07242,1
-11.472,-11.9063,2.47982,1
2.03306,-2.04003,-5.98272,1
-0.95173,6.27984,0.933623,1
-2.99876,6.69391,-1.76827,1
-4.70663,6.14883,-1.94704,1
-9.56454,-0.672013,-4.11053,1
-1.15894,2.24742,2.88643,1
-2.27844,-1.53542,6.0799,1
-3.88394,-2.78741,1.56602,1
7.24521,-6.0278,-10.2509,1
-1.36531,5.41575,0.101591,1
1.59752,-2.04437,-5.49415,1
-5.18492,-0.827839,-6.06623,1
6.24475,-6.044,-10.9013,1
-5.26036,-7.73711,7.00374,1
-8.24928,6.42685,5.6141,1
-7.66992,5.43683,5.40529,1
2.54346,-8.66755,-8.48013,1
-4.09245,6.84987,1.84675,1
-0.894,5.94274,12.2947,1
-1.96014,-1.9918,-8.55706,1
-8.43374,-7.51057,8.45021,1
6.9164,-5.63169,-10.6722,1
6.17842,-4.77313,-9.16442,1
7.21144,-3.8,1.59232,1
-2.31576,6.62302,-1.34945,1
2.11871,-1.63496,-10.4964,1
4.44221,-8.06273,-0.058232,1
-12.9366,-6.91488,3.59822,1
-5.54208,-4.18156,-2.86325,1
-4.68881,3.3408,2.72746,1
4.21452,-4.31476,-8.97573,1
-3.55381,5.85748,-1.75517,1
1.87192,-8.36588,-0.0960008,1
-2.56714,6.30567,1.45652,1
-2.87757,3.3698,-0.409547,1
-6.89503,8.35506,-1.54515,1
-9.06266,6.29181,6.06859,1
7.03822,-5.85512,4.2995,1
-2.36342,1.00369,0.80438,1
-7.90578,-0.418037,-0.311188,1
6.99756,-6.3643,-9.39707,1
8.66199,-4.56833,-8.54409,1
-8.97171,6.38785,5.52451,1
-2.12675,6.47012,-1.97245,1
5.84618,-5.9792,1.93473,1
-7.3409,-2.48275,0.540483,1
-5.56406,3.7743,0.0363185,1
-5.82628,9.75425,1.40221,1
0.696296,1.48657,-0.749062,1
-10.2943,-0.747432,5.97655,1
1.57592,-9.88815,-7.04171,1
-4.11803,6.7789,-1.69307,1
-3.05591,5.61427,13.7258,1
-7.02166,5.42434,-1.43661,1
0.441954,-1.3162,-3.65765,1
7.00953,-6.3762,-10.081,1
-8.96341,5.65294,5.25823,1
-0.992665,5.96219,0.276228,1
6.72861,-7.15108,-2.52649,1
-0.682888,0.515518,-3.57287,1
-8.60917,6.42399,5.03868,1
-8.33605,5.80688,5.10893,1
-8.975,5.62901,5.07283,1
6.21815,-6.53793,-9.66714,1
-10.9535,-2.55598,7.83402,1
-1.66945,0.864399,-11.1611,1
8.58523,-6.47114,-10.0286,1
-8.79255,5.19361,5.50762,1
-2.26323,1.406,-8.67835,1
-7.35778,0.747121,-3.32877,1
5.31682,-6.18901,-9.51098,1
-2.74118,2.60026,6.75952,1
4.42371,-6.24232,-6.59423,1
2.14035,-10.8378,-8.53871,1
7.83698,-4.76822,-9.64961,1
3.14345,-8.3856,-10.4765,1
0.535544,-6.85206,0.593025,1
-3.22577,5.00505,10.5693,1
0.365304,-8.74577,-7.86294,1
1.84682,-2.53723,-5.35084,1
4.36463,-6.54204,-2.60882,1
-1.89834,-1.92501,-3.80247,1
7.80771,-4.23962,-9.29247,1
0.896575,-0.628675,-7.60741,1
-3.45135,5.97992,0.457806,1
-1.07978,-3.15926,-5.74415,1
-1.14243,5.67267,-0.643551,1
-7.1022,5.07938,0.765224,1
7.47721,-3.77616,3.66255,1
-10.0274,-0.23189,6.46504,1
6.32722,-5.30197,-8.30044,1
-10.0974,3.59951,0.0611636,1
-6.25589,2.4318,-2.96516,1
-8.24341,6.56666,4.82569,1
-1.4746,-1.27289,-10.3636,1
-1.93284,11.9877,7.44145,1
-2.91751,4.60366,-0.377961,1
7.68253,-4.60362,-1.66205,1
-3.90463,5.96501,1.78348,1
4.9133,-3.98511,-7.93727,1
-3.2999,-1.5331,3.86642,1
4.28215,-0.00534861,0.230612,1
-4.9762,-8.42652,10.1443,1
6.11292,-3.38776,-7.58149,1
6.54757,-4.33834,2.83154,1
-1.01319,-1.23773,6.809,1
0.521262,-0.130368,-3.93165,1
5.01242,-4.57737,3.61411,1
-5.07639,4.52147,-1.75557,1
6.82614,-5.70526,-7.8846,1
7.93853,-6.35173,-8.55386,1
-7.27006,0.0751087,4.65652,1
7.40646,-4.08669,-8.62113,1
-8.21151,6.93454,5.42506,1
0.387271,-10.9815,-12.1572,1
-0.0735052,7.7563,2.19475,1
2.27393,4.92787,5.38045,1
-11.7069,-0.636675,6.72037,1
3.41916,-9.30747,0.00714535,1
11.1174,-6.68709,0.916853,1
5.3352,1.96745,1.36228,1
-5.90258,9.50821,3.49261,1
5.45295,-3.97419,-0.617601,1
-5.74917,-1.35271,-6.08011,1
-7.62204,5.26844,5.48779,1
-6.91854,1.60328,-3.26241,1
3.04765,-8.1105,-2.73928,1
-3.74017,-2.43099,-7.8473,1
-6.31703,-2.68708,-4.36457,1
4.64994,-5.56363,-7.72197,1
8.07271,-5.86089,-8.73533,1
4.48788,-3.21872,-5.38385,1
-2.10257,-9.73511,9.095,1
-4.91239,5.86678,-0.703271,1
-1.82204,3.00415,7.51744,1
5.57638,-6.19933,3.02068,1
-9.11214,5.07795,6.10045,1
-1.24064,-1.68609,-9.66108,1
7.39881,-6.48866,-8.58069,1
-8.95922,5.55575,5.05761,1
-3.7857,4.04509,1.90693,1
-0.456788,7.12156,4.84789,1
-10.0411,-4.07938,-0.960057,1
-1.8219,0.314871,-8.39503,1
-7.8187,2.87606,-0.194675,1
1.122,-5.17712,-6.70525,1
-9.71048,-10.4304,2.99279,1
5.43377,-4.42845,-6.81746,1
-3.71164,6.07392,-1.92702,1
-10.33,-0.912791,6.5217,1
-9.26187,-1.25952,5.0168,1
-2.12602,4.27316,2.87361,1
-4.24819,-7.98517,-2.49438,1
2.65154,-8.73959,-1.52946,1
-5.94643,5.62487,3.83529,1
5.42534,-5.05824,4.29851,1
-0.184676,-0.726404,-4.34404,1
2.51206,-8.82618,-0.422127,1
7.38025,-5.95766,-10.1658,1
-3.38133,6.94437,11.3432,1
6.91026,-5.5905,-7.46159,1
10.8656,-3.77752,0.950988,1
-10.0324,-1.45316,-5.03359,1
0.00738281,-2.08583,-8.40155,1
-9.36046,6.76952,2.28084,1
4.06767,-9.23529,0.286154,1
-2.91274,7.33157,-2.55359,1
5.85036,-4.58128,-8.37028,1
4.03342,-5.26768,2.43438,1
-8.69061,1.45257,-1.39688,1
0.536506,-5.78484,-7.04411,1
-8.40732,6.01065,6.12645,1
-9.77497,6.84813,3.94577,1
4.42723,-5.50491,-8.22522,1
2.2514,-0.959416,-4.28551,1
-9.34659,-1.47429,6.51627,1
-3.83462,1.81988,-1.0335,1
-2.31293,3.78924,1.35085,1
-5.4691,5.67373,-1.30936,1
-6.61334,-2.0809,-8.80973,1
1.2081,3.06662,9.01892,1
3.6427,-6.86392,-2.37693,1
7.10741,-5.51904,-9.49525,1
-2.95352,5.45353,1.43343,1
-4.35569,5.27196,-3.12023,1
-3.53657,3.03608,14.345,1
4.67237,-5.64976,-5.37255,1
1.99685,3.39883,9.17407,1
-7.86717,6.2674,5.17583,1
-8.34637,5.22916,5.80345,1
-1.55604,-3.27227,-7.24317,1
-1.81403,3.66906,4.91756,1
-2.82823,7.46045,-0.870305,1
-7.98457,-9.91662,4.72836,1
-1.20012,0.281093,0.918084,1
8.03232,-4.08359,3.27556,1
-6.7928,-5.21867,4.30417,1
-3.0776,8.07857,-2.37954,1
7.39645,-4.54649,-9.1953,1
8.13022,-6.81837,-10.8307,1
-2.32984,7.24735,-1.49304,1
-2.3492,6.9315,-3.22517,1
7.19889,-6.936,-9.54284,1
1.0843,3.06872,3.42836,1
-8.38151,6.91411,6.24232,1
-7.53778,-5.01472,-9.78047,1
-8.1196,-1.02237,-1.14227,1
-8.12576,-11.3708,10.082,1
6.22763,-6.088,-0.546317,1
-0.367322,-8.95754,-9.26284,1
-10.4625,-8.44992,4.83042,1
-0.798484,-11.3759,-9.78363,1
-2.97898,7.14121,-1.34233,1
-2.41202,3.74923,-2.18324,1
-6.92145,-0.434647,-8.94998,1
-8.60554,-0.950425,4.67565,1
1.31464,8.36241,11.1305,1
2.59611,-4.399,-8.92587,1
-1.83552,1.51876,2.86006,1
6.09646,-4.32248,-8.35298,1
-5.82517,-8.38922,1.56817,1
-4.44125,1.22473,2.85797,1
-5.25322,2.11371,1.29911,1
2.1969,-8.64532,-8.35379,1
-9.79376,-0.853055,6.33861,1
-6.54429,6.61918,4.62744,1
0.124559,2.2318,7.93425,1
-1.02938,3.94972,8.75915,1
-10.8589,-1.43216,4.80064,1
6.49012,-5.20873,3.29632,1
0.511417,1.92336,2.41265,1
6.75715,-5.32362,-5.83387,1
-7.38418,-9.88123,9.87428,1
6.7852,-5.71017,-10.0482,1
-5.77029,7.12579,10.4429,1
-0.036597,9.01803,2.32507,1
-8.68204,5.79422,4.92695,1
-11.5909,-2.73783,7.43451,1
-0.515397,1.93397,0.647728,1
-6.31638,-5.87692,6.27788,1
1.41683,-3.90748,4.62074,1
7.26633,-5.89155,-9.65223,1
-10.4487,-0.539737,6.24615,1
-0.120673,3.31225,4.22825,1
5.51658,-6.66548,3.92008,1
-2.40645,5.76351,-1.78072,1
-1.87244,7.08785,-2.04915,1
3.60676,-11.8564,4.14748,1
3.54781,-4.68505,0.31185,1
7.56958,-4.76422,2.48601,1
-5.52538,4.88377,0.618401,1
3.80147,-8.61785,-0.330275,1
6.42593,-5.56711,-8.1051,1
7.11216,-5.4954,-10.2216,1
7.0572,-5.91995,4.41538,1
-8.34572,5.28209,5.37458,1
-7.43114,5.46904,5.48913,1
-2.95304,2.88342,3.74601,1
-1.29565,-1.47478,-4.82885,1
-3.2172,6.54196,4.82155,1
-8.84383,-7.52942,2.75371,1
0.904729,-10.9455,-9.65601,1
2.04986,0.392243,-6.03918,1
1.76581,-8.25622,-10.3877,1
1.10796,-12.0859,-8.89597,1
-3.64337,2.09104,-4.43224,1
6.30272,-5.39306,-8.92504,1
-3.55917,7.83463,-3.09194,1
-0.25468,9.28771,11.1479,1
-4.5042,6.69601,-2.84346,1
