x,y,z,cluster
2.07359,7.78296,9.15994,1
-4.29384,4.69863,-5.97569,1
7.26405,3.07352,6.63716,1
5.37614,-0.592808,4.17454,1
-6.38321,0.300519,6.27583,1
1.82155,-2.09621,-3.03621,1
4.56895,1.65197,11.1619,1
1.13698,5.52291,6.1482,1
-6.69516,-2.86541,1.23477,1
1.24099,-2.56469,1.23637,1
1.52551,-5.24357,-3.01312,1
-7.30443,7.27239,3.81702,1
-2.60897,5.00906,-1.38847,1
5.98344,5.60838,-0.85134,1
4.61944,2.48082,8.77648,1
-6.4989,6.74871,-5.14034,1
7.44725,4.79311,-1.86137,1
3.32797,-1.21582,3.76616,1
-5.28799,7.68482,-7.49355,1
-10.099,-5.77306,1.64674,1
1.74747,1.2841,5.45732,1
-12.2178,1.93825,9.89404,1
0.686859,-5.53967,-3.71758,1
-1.37652,5.00339,11.6437,1
0.614879,11.4845,1.38987,1
-6.02837,11.4657,-5.08849,1
1.76861,1.37894,9.47901,1
3.97207,-2.83441,1.90833,1
-16.1374,3.43031,5.43753,1
5.78606,1.99405,10.1107,1
2.64789,-4.11111,-2.50271,1
-6.73626,10.6674,2.43112,1
-1.90559,-3.40701,-1.37269,1
-5.42604,6.83806,3.46233,1
2.93022,0.788744,1.00011,1
6.01892,-13.1559,-2.73265,1
0.0478924,-0.699597,7.74411,1
4.43198,-1.22665,3.58553,1
7.56371,-9.1014,-5.06908,1
-7.97437,7.54995,3.08391,1
-8.64351,1.57395,5.7022,1
5.44116,0.191922,3.77357,1
-6.01361,14.4484,-2.5317,-1
4.4799,1.42757,7.4412,1
-5.54336,4.60592,-2.70019,1
-13.6881,1.49255,1.92502,1
7.76711,3.86421,6.14332,1
-5.48447,7.20675,-6.97221,1
2.52935,-4.08783,-3.5165,1
-1.63445,-2.141,4.5029,1
9.72491,-9.1421,-3.93194,1
5.45684,-9.93738,-7.28627,1
-2.5791,-2.91119,7.57355,1
-6.00297,-6.00792,5.04653,1
-6.79579,7.94754,-8.13119,1
8.2185,4.99631,-1.72964,1
-1.519,8.13808,1.4629,1
5.7752,-1.24311,5.00805,1
2.29998,0.299838,2.79211,1
2.66456,7.1211,5.58583,1
7.56403,-5.8997,-4.22359,1
7.35124,-3.82577,6.73678,1
1.99256,-10.3889,-8.89275,1
5.14352,-1.13551,7.72743,1
-0.725635,6.42578,0.914733,1
-13.0402,6.58538,4.80149,1
1.34099,-5.04831,-3.21401,1
-4.91502,9.17422,1.58021,1
-6.54317,6.88914,3.18524,1
-4.87358,-1.40898,1.9755,1
0.40707,6.95494,-6.47991,1
-9.22105,4.0805,7.78412,1
7.97001,-3.42354,-5.67142,1
0.897488,2.05025,6.52631,1
-3.60567,0.543593,0.718724,1
6.84713,-0.788537,8.91168,1
-0.27393,7.14985,-4.82609,1
2.43068,6.60942,8.94061,1
6.69841,-2.67686,1.49789,1
-10.3097,12.9996,3.55937,1
-5.63784,5.23231,2.16847,1
-5.90537,-3.38566,2.44259,1
-6.33467,7.4677,-5.88738,1
5.37771,-5.7663,-2.32136,1
-6.17845,0.630685,6.39477,1
7.71594,8.86743,-1.80811,1
4.5806,0.730477,4.44602,1
7.05673,1.39449,9.34791,1
-0.366435,4.89012,5.67206,1
-6.27199,7.68066,-0.603201,1
7.39772,-9.47655,-7.88025,1
-12.217,1.54693,2.35816,1
3.14741,-0.802842,-5.06977,1
-2.06794,4.37522,-5.24795,1
2.882,8.03417,5.56953,1
6.15749,0.785742,4.67889,1
3.74946,4.37697,9.20312,1
5.97633,-6.11918,5.58505,1
-6.02728,-6.91198,3.23464,1
-12.5689,1.57779,-2.23428,1
4.9065,-6.87575,-3.91328,1
-6.52857,-2.32831,1.02847,1
-5.86846,-1.48096,2.16239,1
0.344431,-5.60511,-4.48655,1
-6.26281,4.97083,4.91233,1
-3.34096,-1.35079,7.89936,1
-4.57182,7.8658,-0.426447,1
0.750595,2.20009,8.45064,1
-5.30484,6.5783,-5.81096,1
8.01277,-1.21284,-1.36282,1
4.06548,3.58901,7.13624,1
3.34333,-3.44962,2.70543,1
-1.74489,4.92549,6.10962,1
7.32085,9.59862,-0.611438,1
0.451046,5.09169,1.57456,1
-4.31924,0.734591,6.0844,1
4.60374,2.93329,4.97236,1
3.81762,-2.70861,8.84121,1
0.473149,-3.67433,-3.23652,1
-5.48912,7.56886,-9.04953,1
4.15543,-1.33878,-0.764179,1
5.13702,6.64428,-1.74028,1
5.18391,-9.40868,-5.65232,1
-7.1255,-3.15126,1.65016,1
-0.222079,-1.12155,5.74339,1
-0.930231,10.751,-3.11454,1
2.49114,8.25285,6.06118,1
5.4251,3.26805,5.97661,1
-6.8493,-10.8966,3.83705,1
5.32363,-2.94619,1.83474,1
-1.61497,8.93906,0.461571,1
-3.95793,7.25344,2.21196,1
3.44727,0.797096,7.18134,1
-2.62231,-3.5217,12.1996,1
-0.922851,5.64427,-3.62975,1
-4.39399,6.79603,4.18426,1
-3.30652,6.15442,-5.19598,1
3.59862,2.02128,8.37997,1
-1.51078,3.09291,4.71776,1
0.847463,-4.43989,-5.59332,1
-4.50248,6.99249,2.94416,1
-3.12915,5.8134,-7.95469,1
-4.46463,-4.93974,3.39227,1
-5.93038,5.98504,-7.77382,1
0.819521,-3.55976,-2.76486,1
5.81086,-0.888303,4.52495,1
-1.2271,6.86272,7.81216,1
-2.81857,7.15345,0.382413,1
-7.21304,-4.93951,4.08664,1
0.56931,8.97183,0.343219,1
1.81568,1.50972,8.97422,1
5.9662,-1.77488,2.53004,1
1.38594,-3.38421,-5.44747,1
4.45582,2.12961,7.84606,1
-2.59203,7.05482,-0.763423,1
3.24444,-4.6273,-2.92461,1
3.00723,2.21473,8.01477,1
-8.16063,0.956258,7.88698,1
-10.0397,-7.1989,3.30457,1
2.1019,-7.23824,-1.49649,1
1.73913,5.43122,5.66753,1
3.82948,-0.670277,5.07249,1
5.19374,-2.11764,4.48852,1
-6.4168,6.81575,-8.88345,1
3.64931,2.51281,6.25486,1
4.03151,1.83268,9.99632,1
-9.34754,-8.81385,4.90371,1
0.95585,-0.48255,-4.15006,1
7.39135,7.23174,1.20805,1
3.97944,3.20073,5.76248,1
5.52003,-1.04159,2.75533,1
3.94212,-1.824,3.03778,1
-10.6364,-1.59674,3.65424,1
6.48699,-2.58355,2.26185,1
4.08859,1.8472,7.32387,1
4.51004,0.265461,8.41127,1
4.49285,-3.3365,2.5495,1
2.92671,1.15722,8.81784,1
-7.09597,5.97764,3.04061,1
5.07336,-3.19982,1.05013,1
0.879312,6.94452,8.42974,1
-6.35091,7.42945,-7.43803,1
4.02659,-3.1253,8.00515,1
-1.38904,2.56958,9.62144,1
5.1951,-3.90775,2.84865,1
4.66233,-3.82538,8.8721,1
-7.96788,0.341599,-0.0494534,1
7.62288,-8.56563,-3.60795,1
9.44035,-6.10399,-7.06379,1
-1.47148,4.09623,9.35682,1
-2.47303,-0.278682,2.13686,1
-2.8582,-0.843695,4.94381,1
5.32843,-1.71471,0.95397,1
5.71633,3.83332,10.9746,1
-1.24648,-1.43319,6.85525,1
3.8446,-3.83183,0.547792,1
4.9536,-0.692255,6.93003,1
-11.2283,2.16754,3.0971,1
-7.25343,9.58665,-1.0248,1
-6.6711,-2.71854,0.630072,1
1.24532,-6.94228,-1.59914,1
4.38588,7.8489,7.61199,1
3.72757,1.68783,6.7246,1
1.1585,10.5784,1.4608,1
-0.408284,-10.0666,-0.225549,1
-2.95015,-0.812654,5.19866,1
2.42692,6.72362,6.2339,1
6.06151,1.05385,4.3147,1
-1.50582,2.11997,2.39943,1
7.53886,-1.05435,-0.688987,1
5.09949,-0.473658,2.9165,1
-4.1774,8.39772,2.58546,1
-6.04745,6.86462,-7.4172,1
-1.17382,4.53942,-5.86196,1
-6.5301,-2.54483,0.376622,1
6.88646,-1.10725,2.7935,1
2.65728,1.23307,5.04244,1
-9.28091,6.59192,6.67844,1
-7.42667,-3.37283,1.84629,1
-6.85118,10.4668,-1.692,1
2.78815,-1.40039,-1.49139,1
6.50817,2.53432,10.0703,1
-2.89318,-1.99946,2.37281,1
-1.57293,-0.0162098,5.83277,1
6.13586,-5.51299,-4.4859,1
5.17156,1.53602,7.60238,1
4.68582,-2.18942,2.95663,1
2.24255,-4.0369,-1.50065,1
-0.0741783,5.72879,-7.35903,1
3.74459,-7.15981,-3.81151,1
2.41005,0.326085,7.28498,1
2.90296,-5.6162,-2.54484,1
7.05744,6.66544,-0.50432,1
-7.36041,6.68494,-7.90561,1
6.30722,0.491357,9.03271,1
-1.79912,3.27504,7.56866,1
5.69744,-3.9222,1.21849,1
-5.74244,3.23428,6.17602,1
2.07439,-1.5238,4.05865,1
2.16478,7.72285,6.91967,1
1.37987,3.32132,2.35542,1
1.00343,-0.463992,5.16172,1
2.19595,3.89019,8.63679,1
2.90417,-0.189937,4.79181,1
2.64866,6.17404,8.08943,1
-5.0533,-8.32086,-0.262277,1
-8.80734,6.20235,-8.51006,1
6.01693,0.211861,-0.953129,1
-6.99925,1.44896,7.5705,1
0.223608,-2.80051,12.4249,1
-0.716452,3.80616,10.8431,1
3.47572,3.49497,6.36492,1
-0.444462,0.17573,7.54113,1
-1.47833,11.1627,-6.99202,1
-2.98251,-8.66626,1.5626,1
-0.148917,9.42579,0.578461,1
-2.39756,8.62419,0.908784,1
-8.50036,-7.41466,-0.755377,1
-4.6881,1.09285,3.62212,1
0.861477,2.48673,5.88,1
-7.46302,-8.92507,1.84254,1
-6.32839,11.9855,4.20203,1
3.59828,-1.14203,12.4526,1
-1.6501,2.58397,2.86665,1
-3.278,-0.203697,5.73165,1
4.52258,1.29162,4.53581,1
4.23921,0.873037,2.59013,1
-7.25442,-9.4878,7.11851,1
1.9186,7.16671,7.04383,1
-9.5827,8.19773,-10.1607,1
4.67602,-0.164376,4.85158,1
-4.97044,1.81072,6.80287,1
4.57258,0.00988983,6.09405,1
-7.28608,8.59168,-7.67515,1
3.42358,8.7825,7.2259,1
-6.67068,6.49363,-6.8917,1
2.56868,1.47429,9.26568,1
4.20607,-0.734422,-1.82411,1
-2.72098,5.86167,-7.60725,1
-7.27157,6.72159,7.84301,1
4.9582,7.70958,8.5907,1
-1.56149,8.87723,2.28951,1
2.06762,8.91151,6.79156,1
0.68187,-2.66693,-4.13519,1
4.3344,-3.00409,5.80904,1
-0.506642,6.73923,-0.879754,1
-3.38843,1.31717,2.83227,1
-8.22021,-6.98157,5.36335,1
1.42895,8.16163,7.3978,1
1.10474,1.98235,11.1082,1
4.56825,-2.85027,0.822839,1
2.72316,8.07781,-2.79619,1
-5.90224,-5.52743,3.29322,1
-4.21981,2.48569,-4.97388,1
-5.23168,8.78312,-4.82768,1
2.41682,-2.0469,6.98593,1
-5.50121,4.6851,2.85004,1
-7.96203,9.6996,2.67584,1
3.90499,5.06853,4.59551,1
-5.45109,-4.68756,4.77625,1
5.28189,1.12484,10.567,1
1.53432,5.21217,7.02182,1
-5.91246,9.89909,-7.63996,1
-1.65387,8.67281,3.33235,1
6.97641,6.89571,-1.15811,1
-6.31313,10.1426,-8.09292,1
3.5582,0.190599,4.66091,1
6.44074,9.11525,-1.49051,1
4.4631,0.265439,11.1612,1
0.400079,-3.08456,1.24451,1
4.17261,-0.847662,-5.16195,1
-4.33927,0.743453,7.4106,1
3.30519,-2.62159,9.64735,1
2.76184,-6.40167,3.91326,1
4.41875,-3.22964,2.08345,1
-9.26754,6.71006,1.07822,1
8.42721,-2.98011,9.81185,1
4.66839,-0.505747,4.00822,1
5.60188,0.776934,10.0075,1
-4.65877,-0.747578,7.69944,1
-10.3811,1.62662,4.75363,1
-4.9025,-0.0192074,5.82349,1
-7.4341,6.00781,-7.99835,1
1.17833,-3.66572,-5.17121,1
3.2902,-7.41307,-0.606581,1
6.02477,-0.216136,7.93596,1
1.87083,5.28927,9.88038,1
-0.783312,-4.41487,-4.09222,1
3.83056,0.443376,4.51776,1
3.51139,7.27099,9.4602,1
-0.779943,7.26451,2.14429,1
2.75885,7.31337,6.57428,1
-2.61284,7.261,3.34797,1
-0.522923,7.00063,-0.436879,1
2.19219,7.33328,6.3521,1
-13.818,1.82378,0.925983,1
5.6581,6.2783,-1.72474,1
2.75672,1.03067,11.627,1
-6.83662,9.36626,0.563344,1
-7.02692,-3.12258,2.93581,1
-9.96851,-4.60975,5.48237,1
1.37267,9.53739,3.43685,1
3.9686,-0.924134,3.50968,1
-5.58607,-1.97391,1.06401,1
3.70671,-3.08201,1.51479,1
5.05189,-3.5667,4.84926,1
-4.38667,-1.4376,2.46616,1
3.29628,-3.27191,3.62983,1
-8.25363,0.376236,7.36173,1
4.80543,3.06758,13.1707,1
6.45873,-5.78673,-4.73391,1
5.32906,-4.22147,1.43513,1
-7.56143,-1.82566,2.16723,1
-7.27539,8.58005,2.93575,1
-6.50479,-2.21209,1.35578,1
6.68605,-9.62553,-7.12833,1
-2.60368,5.37622,-5.83952,1
5.789,-0.92309,5.9909,1
-3.13459,-0.0931413,3.89138,1
-8.22921,-0.755708,5.11724,1
-9.02741,-9.32852,5.80742,1
4.0646,-1.58662,3.84171,1
5.86952,-2.28121,3.46825,1
4.19017,-3.1725,2.95482,1
-9.42083,4.23958,1.07969,1
3.16399,0.940864,5.88847,1
-6.14978,9.31276,1.9886,1
1.67085,-5.5484,-4.76514,1
1.26995,5.51812,7.6129,1
3.27035,-3.73432,4.07985,1
-1.33288,12.0103,-4.14724,1
5.88958,7.70499,-1.24331,1
-10.7458,7.0381,3.11649,1
4.32953,2.45532,9.78355,1
3.15152,-0.527744,7.50068,1
7.52185,-5.24039,-4.58323,1
-6.55906,-0.78825,2.01645,1
-2.21274,1.3568,4.7439,1
-3.07558,7.46375,-5.49623,1
-5.02796,6.47066,-4.65911,1
5.30754,-3.02278,6.90594,1
-7.10672,7.19617,-7.55956,1
-13.6905,2.54423,3.40219,1
-5.63884,-1.931,2.41073,1
5.53064,-3.43277,1.68182,1
-3.34075,9.20969,-7.27989,1
0.897771,-3.21331,6.19422,1
0.198772,-5.25051,-5.47922,1
-10.7005,1.45095,7.65163,1
1.48037,-5.97863,-5.49632,1
-4.36475,4.32514,4.10562,1
-2.80753,-0.297022,3.52967,1
2.05479,-3.51095,-1.45474,1
-7.88284,2.85375,4.60755,1
-3.36232,5.98015,-5.69704,1
-7.46368,9.57558,2.85306,1
-4.63364,0.93214,9.49665,1
-0.386984,6.82176,-6.56391,1
2.10235,-5.01684,-4.60012,1
-8.52317,-9.02856,3.96792,1
-7.18109,7.9161,-5.93959,1
3.47063,-1.35995,0.24908,1
-7.03912,9.06745,1.71046,1
-10.2868,8.5086,2.86356,1
3.45401,-8.38255,-2.54675,1
5.98171,0.308395,9.81656,1
4.5516,2.39334,5.05026,1
2.841,-2.00799,2.9663,1
3.47565,1.23366,8.21758,1
-6.55479,3.11571,2.57827,1
2.21846,-3.61721,-4.22459,1
2.27195,-3.30861,0.163149,1
1.52947,3.45089,10.6873,1
-8.62018,6.93766,-6.8108,1
-8.79807,1.15308,4.63343,1
3.6556,-1.50573,4.24095,1
-13.3362,2.2153,3.13931,1
0.994008,5.40389,-5.23217,1
1.36857,-4.14316,6.94111,1
-11.0559,2.75418,2.18123,1
-1.54464,2.02463,-4.44032,1
-7.04643,-2.82191,0.522897,1
5.99949,-3.5595,2.45449,1
-6.53847,7.15182,-3.49428,1
1.4573,7.4821,7.40964,1
-7.20025,6.79827,-5.71183,1
-1.72791,8.80438,-5.7785,1
2.40007,-5.50691,-4.22932,1
-6.42861,2.81459,6.24227,1
-5.85495,-6.95304,1.82896,1
-4.70157,-2.00886,1.17782,1
-5.17668,7.07601,-5.01492,1
-3.48689,10.4421,1.36912,1
3.7859,7.12764,6.34294,1
4.44315,-0.634221,2.80492,1
-9.85613,-0.0496438,7.64344,1
4.4733,-7.72634,-2.09498,1
-8.53281,7.31019,-6.55425,1
-6.50949,10.3767,1.82749,1
1.39716,2.30299,12.0928,1
-0.280079,8.94703,10.8824,1
-0.0339819,8.447,-0.607102,1
3.30101,-1.85128,-4.50984,1
-7.68158,6.36395,-7.68456,1
-5.74297,7.46296,-7.38843,1
5.86486,-0.176573,2.36123,1
2.96842,1.03329,-8.68016,1
6.06557,1.42139,6.6373,1
3.79823,3.74024,6.42434,1
-3.6283,0.341476,7.63754,1
3.03653,-1.23723,5.19315,1
-8.35851,2.47508,3.49607,1
-5.0009,-2.44194,3.36489,1
-9.52626,-1.81216,3.39893,1
-7.49883,9.62296,4.8474,1
0.692737,3.33564,-4.53878,1
2.6465,-6.50409,8.47112,1
-1.88428,5.18917,-0.204893,1
4.4585,7.65141,-0.782112,1
-0.722045,15.9695,4.3935,-1
-1.38509,0.368315,5.81491,1
3.24887,3.89487,9.21475,1
5.34812,9.22202,0.385847,1
4.61762,-5.92413,2.00866,1
4.19016,-4.04429,7.83578,1
4.77446,-1.06679,2.44033,1
4.25083,6.92527,8.54675,1
3.87163,1.25211,7.63946,1
9.54513,-4.9218,-4.37761,1
3.55402,-7.17638,-0.0909715,1
5.95042,-9.14402,-3.29347,1
5.19892,-1.45884,4.62183,1
4.09655,7.06037,-1.98265,1
2.57308,6.71124,7.71938,1
4.11579,0.284113,7.43013,1
-7.52242,5.16247,-7.14376,1
3.62904,1.33137,8.53355,1
-5.43464,-1.34789,1.70144,1
-10.5627,1.27837,6.27173,1
-6.62463,-2.74402,1.90963,1
-13.1015,-5.05828,6.91517,1
5.0303,-0.716755,3.86439,1
5.44328,-1.00754,5.72442,1
5.32572,-0.166414,5.20637,1
-11.0015,5.07216,3.34653,1
-0.930995,4.21638,5.46125,1
-1.53471,5.27545,-2.62295,1
4.20084,2.08407,-5.59125,1
-7.29531,-8.1352,1.43073,1
-11.9439,-9.20658,3.12831,1
-8.06947,-1.07505,1.63821,1
-1.44126,-3.1456,1.97284,1
-5.56066,0.118977,2.58076,1
3.47031,6.43133,7.58696,1
-1.97784,1.49424,9.10282,1
1.09666,-4.73003,2.59459,1
2.03032,8.35774,8.91099,1
4.9219,-2.3588,2.76351,1
3.95212,-9.46434,-3.37498,1
3.37758,-9.1367,-4.89135,1
3.29835,-1.41468,0.389598,1
-8.53152,9.00606,1.76068,1
-9.0579,-7.86768,1.55185,1
2.15151,-3.44553,-4.73811,1
-0.393993,-5.18582,-4.56151,1
-4.09059,8.10861,0.00599546,1
1.00957,-1.80538,-2.68761,1
-5.46979,7.4513,8.56944,1
6.5706,-1.19059,3.58414,1
-2.73562,5.04192,-3.30584,1
-8.10065,7.92168,4.69032,1
5.12609,5.01186,5.81927,1
6.19774,3.88537,11.4243,1
7.63424,7.78509,-1.30857,1
-7.3427,-1.33947,2.33216,1
-8.69645,1.41888,-0.146531,1
4.77432,-0.68726,7.21548,1
-2.46038,-3.75005,0.921169,1
-7.70117,8.84599,-6.6428,1
-11.8466,2.55636,-1.17251,1
-2.67777,-4.13087,1.99236,1
4.07225,-0.59058,1.65301,1
0.875379,-5.91556,-2.77118,1
-2.22823,-1.96681,10.2668,1
2.18666,6.86356,7.42451,1
-2.34083,4.67533,7.89089,1
1.1903,-4.99627,-1.89919,1
-7.50865,-3.48942,0.68646,1
3.48312,-2.03024,1.3862,1
-0.711469,8.56365,-5.28528,1
-1.46151,7.75011,4.59527,1
-4.89372,11.4709,-8.9265,1
7.70596,-8.01091,-6.26734,1
-6.25967,-2.158,0.681772,1
4.23876,-2.67141,2.50104,1
-6.47858,-7.33708,1.9813,1
-7.04895,-0.336612,6.23129,1
6.30819,8.0395,0.365673,1
-7.56561,2.04702,4.61196,1
-0.291691,-1.41091,6.12158,1
-7.29911,7.0662,-7.69258,1
5.45735,1.10624,12.4537,1
-0.0252735,1.87416,5.00012,1
-6.25604,1.55213,6.35896,1
5.57114,-3.61738,4.3217,1
0.979552,-1.08738,-0.503658,1
-0.879939,12.7465,2.26813,1
5.38915,1.23532,-0.212031,1
-7.88252,1.16771,5.47696,1
-6.19017,6.95739,-7.9182,1
6.20937,-2.46131,5.95074,1
-10.8927,1.64801,3.14919,1
5.92354,0.536218,3.73533,1
-8.01559,3.11393,7.17186,1
3.03533,2.95762,15.7633,1
-7.24397,-1.38022,0.0576751,1
-4.93637,8.97216,-3.88055,1
4.74634,-0.676325,3.97981,1
1.47058,-1.30094,-0.0930472,1
5.46877,1.73751,7.38272,1
-4.4122,5.99222,-3.92704,1
4.44979,-3.05255,0.23353,1
1.08578,1.5135,4.43748,1
1.87944,-2.11937,1.08293,1
1.16054,9.53507,-4.54529,1
-0.594273,5.8411,5.53598,1
0.800498,7.43537,5.44489,1
-2.37784,-0.497182,3.52626,1
-5.48777,1.54693,4.63793,1
-4.97933,-0.374367,2.7127,1
4.36002,2.66192,9.38865,1
1.70081,5.38663,7.47015,1
7.07654,-2.69949,6.05743,1
-7.08025,5.77432,-8.47778,1
-6.3826,6.27287,-7.20031,1
-6.0039,6.59143,-7.13679,1
-7.96691,9.7879,2.36156,1
-3.75962,6.40097,-5.8119,1
-7.49122,-10.7411,4.03918,1
5.27626,3.43796,10.0692,1
3.04577,-2.43465,-0.714603,1
0.611049,5.26098,-5.51621,1
2.36771,-3.10457,-4.337,1
-5.40762,3.55027,-9.1671,1
-5.79346,7.70633,-6.001,1
-7.42097,8.97985,2.79871,1
3.64879,0.494369,5.95907,1
-5.63828,8.99061,3.67362,1
5.16428,0.674398,7.43195,1
-6.52949,5.80171,6.65445,1
5.48158,2.32061,9.29041,1
3.2962,-1.82429,-1.08483,1
-6.94116,1.34591,4.43477,1
3.28452,-2.21027,10.1678,1
5.13879,3.66918,6.54353,1
-7.75346,6.70286,-8.64377,1
-4.9987,1.24411,9.9516,1
-1.2067,3.3283,4.33964,1
5.94948,5.98824,-0.421585,1
-5.74783,-5.39387,2.54455,1
0.866332,7.08873,5.47122,1
5.44569,-3.43104,3.08695,1
3.77878,-0.132515,-4.35934,1
-8.66241,0.715332,3.73102,1
-1.18003,4.54883,-3.74334,1
5.78549,-3.21504,8.23348,1
-1.61748,-2.29643,3.71731,1
7.10169,5.7895,-0.380947,1
2.81991,2.24877,6.37954,1
2.99917,1.95531,1.27958,1
4.00634,-2.85183,1.80462,1
4.64059,3.7574,11.2456,1
1.43262,-4.90985,-5.81721,1
-4.25952,-9.06634,-0.401691,1
-1.67901,4.03709,6.29916,1
3.94903,-0.109644,7.65564,1
2.77374,8.50643,7.98185,1
-1.667,-0.87246,8.96987,1
3.97336,3.55935,9.34263,1
4.72901,1.11392,7.64934,1
3.69409,-3.00493,4.56159,1
6.12221,6.60428,-0.364656,1
-8.44285,10.9753,-9.81774,1
2.96776,-1.33172,2.10465,1
-8.459,11.127,-2.08354,1
6.17302,-0.0923007,1.72762,1
3.2376,-5.6604,-3.51638,1
4.06685,-0.582844,9.83378,1
-3.92321,-5.69863,3.89722,1
5.3269,-0.177701,3.94418,1
1.25384,-6.13038,-3.49029,1
-5.14143,-7.28954,1.86014,1
-3.12219,-0.468088,5.43329,1
6.20638,-2.65025,2.37224,1
3.62534,-1.41879,2.38302,1
5.15837,-3.55396,10.1797,1
-1.64016,0.162719,5.0542,1
-3.10496,9.94192,-7.94054,1
-2.04916,4.21498,5.94028,1
-1.14211,-7.76492,5.37399,1
-4.65123,-0.847473,4.32918,1
-7.92771,-8.36447,0.21239,1
-8.60743,-6.94168,4.51539,1
5.64654,-2.88299,2.97692,1
3.85915,1.07561,8.47573,1
-0.832811,1.95224,3.02561,1
-6.27095,0.686836,12.4277,6
-9.73511,3.33586,5.4364,1
4.14459,1.33783,8.88513,1
3.55758,-0.103049,2.50041,1
2.02023,-4.80357,-2.66545,1
1.67672,-3.45554,-3.30263,1
5.39178,-0.628744,5.43935,1
5.31881,1.64403,3.81282,1
2.19528,1.98648,-1.39949,1
-0.922672,7.41005,-3.37516,1
-2.80541,9.2318,0.810208,1
3.34805,5.07746,5.85086,1
9.04859,-2.01059,8.25434,1
3.72635,3.13119,7.29947,1
-7.5483,-0.492633,3.24586,1
5.35913,-8.48276,0.0156764,1
4.68711,0.219791,1.58448,1
1.45944,6.15412,6.16535,1
3.62294,0.533044,7.44658,1
-3.02686,-9.64181,2.1475,1
2.56657,7.588,7.1455,1
-8.37035,10.241,0.00796312,1
3.60394,-0.144742,1.76256,1
-1.06947,0.878573,6.57193,1
5.48434,5.65796,8.48732,1
4.20575,0.941715,7.98688,1
4.89153,-2.81244,7.75222,1
-10.2916,2.82652,5.58945,1
-9.49916,-7.92738,6.37008,1
-1.07564,-0.774992,5.70941,1
2.39475,2.75203,6.59242,1
4.10182,-0.507992,3.91206,1
5.75706,-3.12577,2.2591,1
1.9409,-0.4342,1.12799,1
-8.76878,-9.49321,0.629086,1
-4.46615,-0.241515,5.10888,1
1.85938,0.498292,7.33008,1
6.12068,-2.86119,-2.61208,1
5.53471,1.85306,5.66293,1
-8.0806,-8.12638,2.99054,1
-7.38129,-2.23552,1.64505,1
3.36339,-1.87798,3.72104,1
-1.31167,10.9137,-6.17233,1
5.97984,-6.31016,-7.02775,1
-8.03035,1.16644,2.39132,1
4.38687,0.148386,3.65405,1
3.7252,0.489533,4.83984,1
-2.61859,3.49415,7.67688,1
4.06206,-4.12222,-3.76923,1
3.8029,8.09067,8.18139,1
-4.16151,-2.57414,1.71634,1
5.32622,0.106703,5.52623,1
-8.11486,7.22254,-8.85931,1
-7.04292,-2.52602,0.790183,1
8.02869,8.85531,-0.138491,1
-7.80775,-0.790906,2.36226,1
-6.50558,-7.56964,4.05866,1
-2.34685,-4.20527,7.02037,1
-8.9673,-6.96819,3.21742,1
4.59584,0.130768,1.34764,1
1.41825,-0.405273,-2.56115,1
5.33485,-0.144413,5.41674,1
-6.91553,-2.94558,1.46182,1
3.35914,0.976537,7.96616,1
6.55089,7.50939,0.551879,1
-5.90955,6.58178,-8.85024,1
1.78572,4.02133,4.51993,1
3.75337,-1.008,1.71614,1
-1.11117,-6.77401,-0.284809,1
7.53083,-6.20473,-4.27472,1
-5.70697,8.23837,-8.05084,1
5.59814,-2.74011,2.83967,1
-3.99313,8.14483,-5.75134,1
0.744618,-0.782283,0.445971,1
5.45976,1.81385,6.03293,1
4.44651,-6.43953,-6.2184,1
-3.25148,11.9701,-1.74494,1
1.85578,-4.46163,-4.05906,1
3.34407,-5.78863,-4.84989,1
1.51113,-0.641029,2.19403,1
-1.83988,8.78302,-2.71319,1
4.27215,-4.12676,3.10727,1
1.05522,6.59215,7.68179,1
3.81841,-0.393596,8.40495,1
2.90558,0.881744,1.23045,1
-2.26983,6.01259,6.80204,1
-5.43878,5.80032,-8.76171,1
2.71468,0.13206,0.608297,1
2.55248,-3.45627,-4.00132,1
2.09366,-6.41495,-3.39759,1
-1.36364,-0.767106,0.142667,1
2.80642,-0.924147,-1.14068,1
-7.16088,-0.113726,3.06938,1
-5.98057,5.84704,-0.357754,1
-3.80324,5.45389,-2.14574,1
3.90405,-3.09805,-4.4352,1
-9.18135,1.42206,2.18562,1
1.01169,1.0179,9.38146,1
-3.02707,-2.5918,1.15896,1
6.51989,0.656195,-1.73661,1
-5.83097,-0.526687,1.64773,1
4.14829,-1.56464,4.21637,1
-9.26229,3.10097,4.72372,1
-7.02943,6.57212,-9.08462,1
-7.17503,6.7756,3.4196,1
1.32867,-1.06769,-2.51671,1
-0.781396,4.2938,2.0056,1
7.0551,6.59624,-1.53571,1
-2.10551,2.54389,5.27455,1
3.07135,5.93669,5.32049,1
-5.95684,1.43983,5.73045,1
-0.0729008,1.19337,1.12479,1
4.53684,3.59046,5.87537,1
-3.85745,6.66263,-2.56956,1
4.86258,-1.02532,7.0115,1
1.70907,0.920023,-2.8926,1
5.60643,-3.20538,3.86064,1
3.66493,-2.31369,2.97967,1
1.1711,5.90986,0.599259,1
4.91722,-2.21461,1.19467,1
-9.736,-7.59943,2.59624,1
4.96381,6.90327,1.12815,1
5.08366,-2.17632,1.04532,1
